step,Mean Opinion,Mean Extremity,Opinion Variance,Extreme Share,Mean Preference Center,Mean Preference Center Extremity,Mean Preference Width,Mean Acceptance Threshold,Mean Rejection Threshold,Acceptance Rate,Ignore Rate,Backfire Rate,Average Exposure Distance,initial_preference_width,initial_distribution,seed
7,-0.004315582224921525,0.20343508815352018,0.06357661659842552,0.0,-0.005312340684539324,0.20281375541762642,0.46025183861732716,0.2667,0.7029999999999998,0.405,0.4471428571428571,0.14785714285714285,0.3770303275583376,0.5,moderate,4
8,-0.003169477855703198,0.20685256076020628,0.06477895410871357,0.0,5.770232952166943e-05,0.20625174111416364,0.45556672326526604,0.2667,0.7029999999999998,0.399375,0.455625,0.145,0.37212801224179937,0.5,moderate,4
9,-0.0032737453071443397,0.2088210609576757,0.06637065310829378,0.0,0.0020780383608514142,0.2087079952169556,0.45099385867735536,0.2667,0.7029999999999998,0.4061111111111111,0.45166666666666666,0.14222222222222222,0.3376344536349734,0.5,moderate,4
10,-0.003846121014338709,0.2098563386296131,0.06727980765249651,0.0,-0.0007717621129543173,0.2096613758125066,0.4471097835063367,0.2667,0.7029999999999998,0.4105,0.452,0.1375,0.3383099732924157,0.5,moderate,4
11,-0.003601212807200117,0.21195163534632142,0.06818215935963857,0.0,0.00026155217859422764,0.21190300221100014,0.44318767469479586,0.2667,0.7029999999999998,0.4131818181818182,0.4531818181818182,0.13363636363636364,0.33635863363130286,0.5,moderate,4
12,-0.0010283430348947142,0.21625310303095488,0.0708575952670199,0.0,0.000510066930827805,0.21569390028311017,0.43779978743049597,0.2667,0.7029999999999998,0.41583333333333333,0.44875,0.13541666666666666,0.36758571296972214,0.5,moderate,4
13,-0.0005188982388509045,0.2178424897815269,0.07181134932020211,0.0,-7.718116698247069e-05,0.2148448779424102,0.4348282656194684,0.2667,0.7029999999999998,0.4203846153846154,0.45,0.1296153846153846,0.31894089812820914,0.5,moderate,4
14,-0.0031786016357421665,0.22062494996241142,0.07248579919094615,0.0,-0.005119020890958619,0.21915978839390549,0.43109347621743593,0.2667,0.7029999999999998,0.425,0.44821428571428573,0.12678571428571428,0.31096776931050596,0.5,moderate,4
15,-0.0035024218600327285,0.2214749581426911,0.07326761586646374,0.005,-0.007423275466480848,0.218937660359653,0.4271106718957071,0.2667,0.7029999999999998,0.42333333333333334,0.4513333333333333,0.12533333333333332,0.3377603692565283,0.5,moderate,4
16,-0.003861623826020901,0.22324743917104925,0.0739600866988977,0.005,-0.01044312191332722,0.21929933573338045,0.42265881669962013,0.2667,0.7029999999999998,0.4246875,0.45,0.1253125,0.34105462069314824,0.5,moderate,4
17,-0.004450153070350823,0.22856994385370996,0.0776280511883572,0.005,-0.010492384024269623,0.22481471420117224,0.41785258608668047,0.2667,0.7029999999999998,0.42764705882352944,0.4461764705882353,0.1261764705882353,0.34512601471977816,0.5,moderate,4
18,-0.005066654834906395,0.23059516866638052,0.0792309440361881,0.005,-0.011681448972506345,0.22686084200586684,0.4137921359446459,0.2667,0.7029999999999998,0.42944444444444446,0.4452777777777778,0.12527777777777777,0.3323431081181161,0.5,moderate,4
19,-0.005872805536500574,0.23482114651054536,0.08185850363055572,0.005,-0.012487028068248626,0.23272080162727327,0.41030169194128235,0.2667,0.7029999999999998,0.4305263157894737,0.44605263157894737,0.12342105263157895,0.33649897036396104,0.5,moderate,4
20,-0.004374778658360987,0.23370841984932342,0.08167385720217596,0.005,-0.009647467705854134,0.23250443632280834,0.4071926455378903,0.2667,0.7029999999999998,0.43225,0.44675,0.121,0.3061039962302368,0.5,moderate,4
21,-0.005191453901958022,0.23479345918048455,0.08235975555578622,0.005,-0.00985774431324517,0.23247723353339178,0.4048000654449995,0.2667,0.7029999999999998,0.43333333333333335,0.4492857142857143,0.11738095238095238,0.30553252074745474,0.5,moderate,4
22,-0.004212338512743294,0.2343731914164399,0.08236641945826528,0.005,-0.006260570215874807,0.2308959901238753,0.40145056092671383,0.2667,0.7029999999999998,0.43772727272727274,0.44636363636363635,0.1159090909090909,0.2893948688664944,0.5,moderate,4
23,-0.003950893906112007,0.23612846010556673,0.08341738389514321,0.005,-0.004686693708708226,0.23277180985055268,0.3986318459288883,0.2667,0.7029999999999998,0.4393478260869565,0.4469565217391304,0.11369565217391304,0.29572807132247353,0.5,moderate,4
24,-0.004400951433789052,0.23640489787079552,0.0834882000099668,0.005,-0.0032615501069614998,0.23229470496391783,0.39565694055172346,0.2667,0.7029999999999998,0.443125,0.445,0.111875,0.2890422798180135,0.5,moderate,4
25,-0.004659471287925574,0.23664424488935032,0.08389823057594786,0.005,-0.004089271360333613,0.23167590082789402,0.3930115688526499,0.2667,0.7029999999999998,0.4464,0.444,0.1096,0.26735926930599685,0.5,moderate,4
26,-0.005161641909296188,0.23813776387887478,0.08489325103730659,0.005,-0.003146269699461969,0.23352582187299525,0.39046182838775695,0.2667,0.7029999999999998,0.45,0.4426923076923077,0.10730769230769231,0.29756448847097355,0.5,moderate,4
27,-0.005969586401510319,0.23862216280014872,0.08597000341895523,0.005,-0.006752047031063959,0.2347773499526106,0.3877018058330269,0.2667,0.7029999999999998,0.45222222222222225,0.44203703703703706,0.10574074074074075,0.29784967064737017,0.5,moderate,4
28,-0.0071011296103303725,0.24098076216156666,0.08843850333994561,0.005,-0.009663428998112891,0.2374007896215417,0.3840086347874459,0.2667,0.7029999999999998,0.455,0.4392857142857143,0.10571428571428572,0.3110568420895814,0.5,moderate,4
29,-0.008702175618962683,0.24271402375897483,0.08987352126725728,0.005,-0.011948160631880088,0.24104263601759557,0.3811754420061573,0.2667,0.7029999999999998,0.45448275862068965,0.44103448275862067,0.10448275862068966,0.3180702008606927,0.5,moderate,4
30,-0.006555201845086244,0.24178076570302676,0.08972998501345028,0.005,-0.007136284660913629,0.24083710237318287,0.37850846729408916,0.2667,0.7029999999999998,0.455,0.44183333333333336,0.10316666666666667,0.3037474914913543,0.5,moderate,4
31,-0.005842450406333348,0.2426217845448828,0.09070593732269218,0.005,-0.008137273474998515,0.24339442084047924,0.3759277311598933,0.2667,0.7029999999999998,0.45580645161290323,0.4424193548387097,0.1017741935483871,0.30005530024953586,0.5,moderate,4
32,-0.0051628831576991385,0.2434118080821134,0.09091493497835693,0.005,-0.005752656754527751,0.24613226479215208,0.37341388241443874,0.2667,0.7029999999999998,0.45671875,0.4428125,0.10046875,0.2916295174541313,0.5,moderate,4
33,-0.0032628998059546915,0.24457897001237272,0.09234081038230667,0.005,-0.003194979109554784,0.24878782840255603,0.3705423232428304,0.2667,0.7029999999999998,0.46,0.44045454545454543,0.09954545454545455,0.2871820256263851,0.5,moderate,4
34,-0.002661085108914679,0.24669062710099288,0.09430683850898305,0.005,-0.0023609136721315913,0.25377841763464454,0.3679640793047326,0.2667,0.7029999999999998,0.4616176470588235,0.44,0.09838235294117648,0.28963011700768676,0.5,moderate,4
35,-0.0034682976107342656,0.24817476332983268,0.09559966222905569,0.005,-0.003016448207179494,0.2563608803194641,0.36569725257622165,0.2667,0.7029999999999998,0.4634285714285714,0.4397142857142857,0.09685714285714286,0.2844119133088037,0.5,moderate,4
36,-0.00382867221061049,0.24910337384358655,0.09644192313160829,0.005,-0.0016632035637299681,0.2550665556559849,0.3632404129682334,0.2667,0.7029999999999998,0.46458333333333335,0.43972222222222224,0.09569444444444444,0.2909151277206721,0.5,moderate,4
37,-0.004856680422879761,0.24963931262390157,0.09718679409228137,0.005,-0.0033865004592056823,0.25556283629033727,0.360871602342397,0.2667,0.7029999999999998,0.46635135135135136,0.4391891891891892,0.09445945945945947,0.2777674940224681,0.5,moderate,4
38,-0.0035900191284986525,0.25066734249604083,0.09842081909192942,0.005,-0.0009300827623918811,0.2555172470418739,0.3586849047290572,0.2667,0.7029999999999998,0.46907894736842104,0.4378947368421053,0.09302631578947368,0.26424289352105634,0.5,moderate,4
39,-0.0032962245427029546,0.25018308736454825,0.09856756838301946,0.005,0.0012652939210360664,0.25429390358702436,0.3567746337388887,0.2667,0.7029999999999998,0.4708974358974359,0.4376923076923077,0.09141025641025641,0.2607753111829454,0.5,moderate,4
40,-0.0014880754587921858,0.25274920448194427,0.09987122666319592,0.005,0.003018442155273469,0.25680897962923005,0.35413655377215747,0.2667,0.7029999999999998,0.4725,0.43675,0.09075,0.28222844429346866,0.5,moderate,4
41,-0.0006627545167549354,0.2548576787492898,0.10148688383209485,0.005,0.0053983269358767435,0.2615248299472175,0.35189901516384753,0.2667,0.7029999999999998,0.47365853658536583,0.43658536585365854,0.0897560975609756,0.2878193305592027,0.5,moderate,4
42,0.0001018021936568414,0.2547559696449739,0.10131875216384621,0.005,0.00871955213631531,0.25958558243320806,0.34982219501970346,0.2667,0.7029999999999998,0.4757142857142857,0.4357142857142857,0.08857142857142856,0.2647247719250184,0.5,moderate,4
43,0.0007915287086157485,0.25508611622707444,0.10101582479211975,0.005,0.00922021145393031,0.258851787495998,0.34795000244019236,0.2667,0.7029999999999998,0.4762790697674419,0.4363953488372093,0.08732558139534884,0.2800587042945493,0.5,moderate,4
44,0.0014929828378420563,0.25753202477629844,0.10247717981631993,0.005,0.007557343262377819,0.2616815759261826,0.3455826756670487,0.2667,0.7029999999999998,0.4781818181818182,0.43522727272727274,0.0865909090909091,0.2697547392580751,0.5,moderate,4
45,0.001843408147695929,0.2590848142147948,0.1040498360751436,0.005,0.007589014184693025,0.26376423986369935,0.3436018698094424,0.2667,0.7029999999999998,0.47988888888888886,0.43466666666666665,0.08544444444444445,0.2712453704570987,0.5,moderate,4
46,0.0022389084666266006,0.26074250280880834,0.10500903597688943,0.005,0.0063513221826858755,0.2660469538199814,0.34147338272228384,0.2667,0.7029999999999998,0.48282608695652174,0.43271739130434783,0.08445652173913043,0.24332253640238855,0.5,moderate,4
47,0.004134228525835548,0.2623636472321353,0.10605260776486944,0.005,0.007774553923886129,0.26821692130907787,0.3397349142542652,0.2667,0.7029999999999998,0.48436170212765955,0.4324468085106383,0.08319148936170213,0.27388117338327,0.5,moderate,4
48,0.004446914315713777,0.26442747172647924,0.10759709273635493,0.005,0.005401992288831895,0.2710702389067995,0.3377534236222759,0.2667,0.7029999999999998,0.4844791666666667,0.43322916666666667,0.08229166666666667,0.2843660615787515,0.5,moderate,4
49,0.0055062412804484625,0.26572720248124954,0.10839066334349175,0.005,0.00592612513851799,0.2739436540597338,0.3359807044728923,0.2667,0.7029999999999998,0.4860204081632653,0.43275510204081635,0.08122448979591837,0.2668133188512765,0.5,moderate,4
50,0.006353239423895851,0.2647944595971292,0.108317228808951,0.005,0.007792360074441376,0.27214673470115885,0.33391610400097577,0.2667,0.7029999999999998,0.4879,0.4316,0.0805,0.26950370268103896,0.5,moderate,4
51,0.005333980315270737,0.2659427844005059,0.11006245554623113,0.005,0.005721927536945131,0.27479975155377334,0.3321470152068909,0.2667,0.7029999999999998,0.48745098039215684,0.4329411764705882,0.0796078431372549,0.29432606901851616,0.5,moderate,4
52,0.0059683907738359975,0.2648322452418437,0.10945611853336096,0.005,0.006762972125913999,0.27175570439585145,0.33035530687255366,0.2667,0.7029999999999998,0.4891346153846154,0.4322115384615385,0.07865384615384616,0.2538077774657589,0.5,moderate,4
53,0.00575586776045611,0.26624280163672154,0.11014304625377853,0.005,0.004388278811154643,0.2728651093182993,0.32863187272203603,0.2667,0.7029999999999998,0.4908490566037736,0.43150943396226416,0.07764150943396227,0.2528618546883736,0.5,moderate,4
54,0.005891360005761531,0.2662757762296555,0.11029825371247157,0.01,0.004345814264580405,0.2712328962175182,0.3270809537037531,0.2667,0.7029999999999998,0.49277777777777776,0.43074074074074076,0.07648148148148148,0.22915287088701283,0.5,moderate,4
55,0.005373285651817006,0.2667419566037273,0.11061160934312098,0.01,0.0017939312969963716,0.2700347014376089,0.32505789007618113,0.2667,0.7029999999999998,0.49372727272727274,0.43036363636363634,0.07590909090909091,0.26097750825441485,0.5,moderate,4
56,0.005988875923169586,0.26642678244846435,0.11098386692957848,0.01,0.0025762584404799924,0.26897964490707527,0.32317851388784186,0.2667,0.7029999999999998,0.4957142857142857,0.42910714285714285,0.07517857142857143,0.24763382202446768,0.5,moderate,4
57,0.0062922168167796715,0.266101107215506,0.1108961346191699,0.01,0.004423910728053403,0.26942388614881446,0.32155808306950695,0.2667,0.7029999999999998,0.4967543859649123,0.42894736842105263,0.07429824561403509,0.25244131343919074,0.5,moderate,4
58,0.006340459408344505,0.26864790759520063,0.11206150832827827,0.015,0.004600356459912151,0.2728996529126291,0.3195631266606963,0.2667,0.7029999999999998,0.4978448275862069,0.42836206896551726,0.07379310344827586,0.2658401281739535,0.5,moderate,4
59,0.006626281729370049,0.2698286012896945,0.11310108800081316,0.01,0.0050781278714193,0.2775104552710906,0.3178530455348033,0.2667,0.7029999999999998,0.49847457627118646,0.42838983050847457,0.07313559322033898,0.2625049537675725,0.5,moderate,4
60,0.005700437730629275,0.2691591080408102,0.11330438352666604,0.01,0.0030257487520902065,0.27496407388396393,0.3162906258650694,0.2667,0.7029999999999998,0.49975,0.428,0.07225,0.24741130908823764,0.5,moderate,4
61,0.005666500655663613,0.27130209049900555,0.11492025179847085,0.02,0.001438980312090145,0.279769818366007,0.3146986316344382,0.2667,0.7029999999999998,0.5010655737704918,0.42745901639344264,0.07147540983606557,0.25800139555147394,0.5,moderate,4
62,0.005044765774034073,0.27151544817600154,0.11546643945042614,0.02,0.0031024659024307157,0.2781752326993885,0.3129200090452343,0.2667,0.7029999999999998,0.5024193548387097,0.4266935483870968,0.07088709677419355,0.22727998441768385,0.5,moderate,4
63,0.004921368834409003,0.272921582190162,0.11690813924371395,0.02,0.006375712623187126,0.2816084592006201,0.3111389166431137,0.2667,0.7029999999999998,0.5040476190476191,0.42563492063492064,0.07031746031746032,0.23642751596407827,0.5,moderate,4
64,0.005648064971155848,0.27241687910622897,0.11704548925982515,0.02,0.007049000476169702,0.27900065323447165,0.3094715777159254,0.2667,0.7029999999999998,0.505546875,0.424765625,0.0696875,0.24011086185580108,0.5,moderate,4
65,0.004414129669891091,0.2738386447796612,0.11849490539033024,0.02,0.005523282819648436,0.28100193911589044,0.3080775509399195,0.2667,0.7029999999999998,0.5064615384615384,0.4246923076923077,0.06884615384615385,0.2532556560409977,0.5,moderate,4
66,0.007491111164856065,0.2746241403289936,0.11894002900962014,0.02,0.012474029309891799,0.2822468002570361,0.3063118949165111,0.2667,0.7029999999999998,0.5081818181818182,0.42348484848484846,0.06833333333333333,0.21933960025032487,0.5,moderate,4
67,0.00705318204340702,0.2747857450260568,0.11925547096292137,0.03,0.009984073507637154,0.2827903163573042,0.3045019901733155,0.2667,0.7029999999999998,0.5102985074626866,0.42186567164179106,0.06783582089552238,0.2192072511506556,0.5,moderate,4
68,0.007797684481898235,0.2772086638902177,0.12075042939398446,0.03,0.011387171416772283,0.2871772007581067,0.30301436217694705,0.2667,0.7029999999999998,0.5111029411764706,0.42176470588235293,0.06713235294117648,0.25174619980571744,0.5,moderate,4
69,0.00822245176080803,0.27773445227555277,0.12131724243737278,0.035,0.012300226181915397,0.2855883439504602,0.30141778591949103,0.2667,0.7029999999999998,0.5126086956521739,0.42086956521739133,0.06652173913043478,0.22956723838301707,0.5,moderate,4
70,0.009323507015481174,0.27904184335754756,0.12214449801913772,0.035,0.012593626988102895,0.2861266355001779,0.300002797383215,0.2667,0.7029999999999998,0.5133571428571428,0.4208571428571429,0.06578571428571428,0.25214605026841197,0.5,moderate,4
71,0.008905453803183075,0.28041923308835764,0.12314105151757286,0.035,0.010387316578316182,0.28615311392483006,0.29824841115391804,0.2667,0.7029999999999998,0.515,0.41964788732394365,0.06535211267605634,0.23806018220401207,0.5,moderate,4
72,0.00968525170496986,0.2805155679600234,0.12402731515501987,0.04,0.014048632991280141,0.2855452461688589,0.2966250108481949,0.2667,0.7029999999999998,0.5161805555555555,0.4189583333333333,0.0648611111111111,0.24533347243457407,0.5,moderate,4
73,0.009098295924353544,0.2819595380501588,0.12490774913123176,0.045,0.011925740365803279,0.2878100041611646,0.2952374290994473,0.2667,0.7029999999999998,0.5176712328767124,0.41815068493150687,0.06417808219178082,0.23016153085871877,0.5,moderate,4
74,0.008676529009743018,0.28220842271570085,0.12490292360774152,0.05,0.01092214665681158,0.28982090738390065,0.2939114072630333,0.2667,0.7029999999999998,0.5183108108108108,0.41817567567567565,0.06351351351351352,0.24710925206507228,0.5,moderate,4
75,0.008250524576394032,0.2824768145715167,0.12523176221660023,0.045,0.008193582255394669,0.28839276198859787,0.2926327885890554,0.2667,0.7029999999999998,0.5190666666666667,0.41813333333333336,0.0628,0.2475637046780112,0.5,moderate,4
